Date,GS1_Rate_Annual_Pct,GS1_Rate_Decimal,Source
2020-01-01,1.53,0.0153,FRED GS1
2020-02-01,1.41,0.0141,FRED GS1
2020-03-01,0.33,0.0033,FRED GS1
2020-04-01,0.18,0.0018,FRED GS1
2020-05-01,0.16,0.0016,FRED GS1
2020-06-01,0.18,0.0018,FRED GS1
2020-07-01,0.15,0.0015,FRED GS1
2020-08-01,0.13,0.0013,FRED GS1
2020-09-01,0.13,0.0013,FRED GS1
2020-10-01,0.13,0.0013,FRED GS1
2020-11-01,0.12,0.0012,FRED GS1
2020-12-01,0.10,0.0010,FRED GS1
2021-01-01,0.10,0.0010,FRED GS1
2021-02-01,0.07,0.0007,FRED GS1
2021-03-01,0.08,0.0008,FRED GS1
2021-04-01,0.06,0.0006,FRED GS1
2021-05-01,0.05,0.0005,FRED GS1
2021-06-01,0.07,0.0007,FRED GS1
2021-07-01,0.08,0.0008,FRED GS1
2021-08-01,0.07,0.0007,FRED GS1
2021-09-01,0.08,0.0008,FRED GS1
2021-10-01,0.11,0.0011,FRED GS1
2021-11-01,0.18,0.0018,FRED GS1
2021-12-01,0.30,0.0030,FRED GS1
